Video_ID,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,cluster,View Count,Like Count,Comment Count
svwxw7iB-W4,1.665,0.25,0.88,0.935,1.005,1.155,0.58,1.515,1.3,1.755,0.7949999999999999,0.02,0.0,0.29,1.405,0.17,0.83,0,63633,2687,179
swOdShaXNps,0.92,0.0,0.33,0.97,1.28,1.54,0.78,1.46,1.39,1.4,0.0,0.0,0.0,0.0,1.58,1.33,0.0,0,319403,11721,1078
sxqDOWgkFL8,1.31,1.25,0.0,0.07,0.0,0.04,0.0,0.0,0.73,0.34,0.33,0.0,0.81,0.0,0.0,0.0,0.0,1,219717,8121,528
t0DyWkA_wbI,0.205,0.385,0.005,0.37,1.595,2.81,0.46,1.1949999999999998,1.97,0.485,0.0,0.0,0.46,0.045,2.355,0.775,0.025,0,89595,2009,163
t1KCgUL62GM,0.6,0.045,0.0,1.3225,1.0,0.61,0.69,0.8825000000000001,0.8474999999999999,0.5874999999999999,0.7875,0.445,0.0,0.75,1.06,0.4925,0.2175,1,37463,918,145
t50jstuxy1Y,1.25,0.0,0.0,0.0,1.7,1.44,0.49,1.6,2.86,0.17,0.0,0.0,0.62,0.0,3.21,0.03,0.24,0,33043,2065,148
t8V2_4KB-LI,1.085,0.335,0.67,0.895,0.855,1.6749999999999998,0.48,1.28,0.875,0.57,0.45,0.29,0.79,0.76,0.27,0.0,0.4649999999999999,1,844030,23284,2009
tB8xTODnh0I,0.27,0.0824999999999999,0.145,0.32,0.2875,1.3075,0.395,0.9975,0.665,0.635,0.7124999999999999,0.3725,0.0,0.1625,0.615,0.3399999999999999,0.18,1,484135,9197,742
tBLvHKSuWaE,0.65,0.74,0.0,1.72,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,1,373440,9114,2424
tCu38d1ycMM,0.24,0.0,0.0,0.0,1.68,1.4,0.0,0.42,2.15,0.85,0.0,0.0,0.18,0.0,1.21,0.0,0.0,0,33840,1503,167
tD9YGqa-xrA,0.9,0.295,1.235,1.19,0.515,1.075,0.4449999999999999,0.86,0.79,0.02,0.775,0.475,0.0,0.09,0.875,0.11,0.0,1,80850,1075,83
tDUdeWR0FMo,0.41,1.16,0.0,1.9,1.57,0.52,0.0,2.36,2.46,3.34,0.0,0.0,0.0,0.29,4.22,2.61,0.0,0,24246,1995,151
tDmrvUEqcnQ,2.32,2.37,2.52,1.03,1.43,0.0,1.36,0.82,0.0,0.85,1.69,1.91,0.0,0.0,1.83,2.51,0.95,2,430,19,0
tF_WXKk7TYY,0.5725,0.0,0.7675000000000001,0.6925,1.0375,2.3275,0.105,0.525,1.0025,0.5700000000000001,0.18,0.0,0.515,0.0525,1.0525,0.2575,0.175,1,54750,2885,205
tG3Uh1cLEao,1.6233333333333333,1.346666666666667,0.42,0.3766666666666666,0.3866666666666666,0.5733333333333334,0.2833333333333333,0.5666666666666667,0.4599999999999999,0.2733333333333333,0.1033333333333333,0.0,0.0633333333333333,0.0,2.5,1.086666666666667,0.89,2,11917,534,16
tLnvXS6NFaQ,0.905,0.435,0.01,0.56,0.0,1.23,0.025,0.0,0.17,0.515,0.0,0.145,0.725,0.27,0.0,0.55,0.395,1,40064,832,142
tMWvqEKsldQ,0.0,0.0,0.0,0.4066666666666667,1.3633333333333333,1.913333333333333,0.9566666666666666,0.6333333333333333,1.1866666666666668,0.2966666666666667,0.2266666666666666,0.1566666666666666,0.1633333333333333,0.1066666666666666,0.9166666666666666,0.5966666666666667,0.3133333333333333,0,663253,19375,1041
tQh8umgs1CE,0.375,0.3,0.0,0.215,1.505,1.83,0.515,1.665,1.785,0.815,0.6849999999999999,0.545,0.375,0.0,1.57,0.615,0.07,0,793241,19119,3335
tSZk3cPWbTA,0.0,0.0,0.04,1.29,0.41,0.62,2.26,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,1,443302,10431,2582
tSyEn2w15BY,1.3666666666666665,1.3866666666666667,0.0233333333333333,1.05,0.2366666666666666,0.5,0.0166666666666666,0.34,0.0633333333333333,0.0,1.13,1.0433333333333332,0.0333333333333333,0.0,0.0233333333333333,0.1666666666666666,0.2833333333333333,1,138675,6040,403
tVCNar6UXZI,1.49,0.3,0.0,2.12,1.42,2.11,0.55,0.695,1.315,0.0,0.2,0.0,0.0,0.14,3.88,0.575,0.0,0,136233,8161,1539
tW9cnzMZXhk,0.0,0.0,0.62,0.0,1.67,1.12,0.29,1.03,1.94,2.0,0.0,0.0,0.57,0.36,0.35,0.0,1.84,0,10438,485,17
tYALRFw3Ox0,0.15,0.0,0.0,1.14,0.92,0.97,0.04,0.92,0.99,1.005,0.0,0.1,0.83,0.0,1.445,1.11,0.0,1,11525,513,95
tYLFoUTJuGU,0.32,0.14,0.0,0.0,1.92,0.55,0.53,3.45,2.73,0.56,0.02,0.0,0.0,0.0,2.33,0.0,0.2,0,2056994,50505,16062
tYjJMG2m4kE,0.23,0.0,2.22,2.22,0.88,2.62,0.65,4.04,0.0,0.0,1.62,0.0,1.63,0.0,2.11,1.56,0.0,0,534395,10273,1606
tYlsZMI9Ag8,1.1166666666666667,0.09,0.8333333333333334,0.82,0.9966666666666666,0.5199999999999999,0.6699999999999999,1.1,0.7133333333333334,0.13,0.1466666666666666,0.59,1.1766666666666667,0.0866666666666666,0.7166666666666668,0.8366666666666666,0.0333333333333333,1,376787,14236,734
tcwkL4L5P2w,0.4325,0.21375,0.1775,0.49875,0.38375,0.42125,0.2225,0.3225,0.815,0.39125,0.1375,0.18875,0.625,0.17,0.84,0.16625,0.07,1,50395,2534,99
tgBcEpjxw7A,0.52,0.275,1.045,1.57,0.76,0.0,0.39,1.37,0.72,1.37,0.115,0.41,0.0,0.365,0.865,0.16,0.02,1,10018,488,84
tgzwr7hOgK4,0.6733333333333333,0.02,1.42,1.1666666666666667,0.27,0.6366666666666666,0.0566666666666666,2.023333333333333,0.6233333333333334,1.12,1.0533333333333332,0.1166666666666666,0.9966666666666668,0.0,0.0466666666666666,0.0,0.1733333333333333,1,30,7,8
thA7BQWeWfM,1.0766666666666669,1.02,0.52,0.4466666666666667,0.5366666666666666,1.106666666666667,0.2633333333333333,0.8566666666666666,1.11,0.79,0.0,0.5333333333333333,0.1833333333333333,0.11,1.2866666666666666,0.8566666666666666,0.1566666666666666,1,415004,13759,1196
tjMhoid4jVc,2.12,2.395,0.52,2.725,0.81,0.0,0.0,1.19,1.66,1.27,0.0,0.0,0.485,0.03,1.845,0.245,0.66,2,60537,2565,894
tkXzcF_kxeg,1.24,0.712,0.932,2.068,1.112,0.492,0.176,1.73,1.598,1.132,0.5780000000000001,0.058,0.6359999999999999,0.236,1.34,0.2279999999999999,0.124,0,478,60,10
tmVmWrLa-PA,1.3166666666666669,0.9266666666666666,0.41,0.5233333333333333,0.1866666666666666,0.0266666666666666,0.4533333333333333,0.6466666666666666,0.5,0.0,0.5433333333333333,0.3633333333333333,0.0433333333333333,0.1433333333333333,0.93,0.8366666666666666,0.0,1,104421,2703,153
tovnfQwtros,1.485,1.145,0.17,0.795,1.275,1.45,0.095,1.94,1.705,1.09,0.155,0.0,0.505,0.0,2.39,0.58,0.27,0,282844,9514,957
tp_sWmrWdrs,1.26,0.0,0.0,0.0,0.0,0.0,0.37,1.15,0.11,0.0,0.0,0.0,0.0,0.0,1.08,0.9,0.0,1,92562,4258,546
tx-F7DKfzmk,0.6950000000000001,0.535,0.29,0.0,1.445,0.855,1.175,1.205,1.32,0.205,0.23,0.2,0.0,0.0,3.395,1.81,1.0,0,1287,146,7
u-XWJ8QUFQk,0.3566666666666667,0.1833333333333333,0.5166666666666667,0.1133333333333333,0.7266666666666667,1.4266666666666667,0.7400000000000001,0.2733333333333334,0.5966666666666667,0.3766666666666666,0.8933333333333334,0.02,0.1333333333333333,1.0833333333333333,0.9966666666666666,0.8266666666666667,1.2933333333333334,1,47107,2397,469
u3GQfQNRsFE,1.270909090909091,0.8772727272727271,0.31,0.7472727272727272,0.3163636363636363,0.8072727272727274,0.0745454545454545,0.5318181818181819,0.4118181818181818,0.449090909090909,0.5,0.81,0.209090909090909,0.0227272727272727,0.620909090909091,0.109090909090909,0.3754545454545454,1,56505,1785,27
u4GsXRzTqf8,0.0,0.0,0.91,0.0,0.0,2.42,1.6,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.77,0.0,0.0,1,8755636,37495,0
u4VmYiULPBo,0.6214285714285713,0.4271428571428571,0.8114285714285714,1.417142857142857,0.0942857142857142,0.6428571428571429,0.1128571428571428,0.3714285714285714,0.1942857142857143,0.4842857142857143,0.35,0.46,0.1542857142857143,0.0,0.94,0.9914285714285712,0.2785714285714286,1,493647,18123,461
u4xWsDR5axI,0.945,1.1,0.125,1.5625,0.345,0.945,0.2525,1.5,0.38,1.0550000000000002,0.88,0.36,0.5425,1.21,0.4475,0.3325,0.025,1,4775,384,35
u5FDJtdE2jk,0.77,0.19,0.215,0.0,1.74,1.34,0.97,3.08,2.095,1.6,0.8,1.56,1.6800000000000002,0.15,1.5,0.43,1.05,0,1066996,11171,1326
u6uj4yjTn-k,1.215,0.135,1.4,1.155,0.34,1.345,0.0,0.55,1.04,0.72,0.02,0.0,0.5,0.075,0.22,0.145,0.09,1,6067,607,158
u8DnYviWHA0,0.5133333333333333,0.1899999999999999,0.0,0.3733333333333333,0.21,0.83,0.2166666666666666,0.42,0.87,0.8066666666666666,0.5266666666666667,0.0,1.2466666666666666,0.2766666666666666,0.8966666666666666,1.24,0.1766666666666666,1,1160,67,11
u8V1Cp1Wsnk,0.485,1.015,0.08,0.885,1.435,3.325,0.0,1.345,1.565,0.715,0.0,0.0,0.0,0.05,1.525,0.705,0.225,0,128802,5380,405
u9lyT0XBuOw,0.0,0.0,0.17,0.0,2.82,2.03,1.59,2.07,2.58,0.86,0.15,0.0,0.0,0.0,3.35,0.81,0.0,0,1564,129,19
uBP6eCTV6ew,0.39,0.0,0.12,0.755,0.0,0.15,0.0,0.0,0.0,0.0,1.67,0.46,0.495,0.0,0.125,0.265,0.21,1,214746,5471,539
uFJbwUDWwQ0,2.66,3.27,0.0,0.27,0.74,0.61,0.0,1.45,2.0,1.92,0.07,0.0,0.05,0.0,1.92,0.0,0.63,2,122875,3691,329
uHzkGJZsQVc,1.01,1.17,0.38,0.68,1.07,0.0,0.0,2.53,2.56,0.0,0.0,0.0,0.0,0.0,2.0,0.19,0.0,0,160,16,28
uJnrqPXBWXk,0.74,0.0,0.415,0.025,1.485,2.19,1.06,1.025,1.685,1.2999999999999998,0.0,0.0,0.925,0.425,1.385,1.35,0.0,0,15718,625,80
uJxvnpDlRvQ,2.195,0.245,0.98,1.505,0.065,0.29,0.975,1.24,0.0,0.45,0.945,0.33,0.0,0.57,1.43,1.695,0.3,1,339185,14475,847
uOzvJDk6ZiQ,1.2,2.09,0.0,0.67,0.0,0.22,0.0,0.0,0.78,0.38,0.1,0.0,0.04,0.0,1.24,0.0,0.34,2,66217,3366,240
uSqIB7qvxnw,0.6233333333333334,0.4633333333333333,0.1899999999999999,2.0866666666666664,0.0366666666666666,0.0,0.0,0.84,0.25,0.4133333333333333,0.0066666666666666,0.0966666666666666,0.3833333333333333,0.0,0.66,0.49,0.3233333333333333,1,92226,3352,189
uVHQlP8uYIg,0.8525,1.0325,0.1699999999999999,1.5125000000000002,0.0,0.1,0.0,0.08,0.225,0.075,0.1025,0.0,0.1325,0.0325,0.49,0.46,0.56,1,61512,2746,94
uWdQxpfwWs4,0.14,0.0,0.0,2.64,0.42,0.0,0.36,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,1,6636,281,47
uXaGRKM2whs,0.424,0.1359999999999999,0.308,0.498,0.088,0.244,0.034,0.616,0.5820000000000001,0.5599999999999999,0.108,0.056,0.4599999999999999,0.258,0.384,0.206,0.362,1,85603,3394,258
uXjQAtBEuds,1.086666666666667,0.9866666666666668,0.4966666666666666,0.8066666666666666,0.7866666666666666,1.3266666666666669,0.33,1.663333333333333,0.7266666666666667,1.1933333333333334,0.4066666666666667,1.486666666666667,0.1899999999999999,0.11,1.096666666666667,2.1266666666666665,0.41,1,1180213,22364,522
uY3vtYJns9U,1.265,0.8200000000000001,0.0,0.66,2.265,1.955,0.285,2.455,3.38,1.645,0.0,0.0,0.0,0.105,2.565,0.365,0.17,0,37223,2410,83
uZ2KNNuK2B4,0.845,0.555,0.0,0.315,0.09,0.45,0.06,0.45,0.685,0.0,0.85,0.08,0.01,0.0,1.34,1.37,0.23,1,65671,4313,427
uaBTyt6uFQA,0.7450000000000001,0.085,0.2216666666666666,0.345,0.4833333333333333,0.5583333333333332,0.2299999999999999,1.1083333333333332,0.3799999999999999,0.2716666666666666,0.6266666666666667,0.1033333333333333,0.1033333333333333,0.0983333333333333,0.455,0.4933333333333333,0.1816666666666666,1,1384871,37270,2299
udbuo-zyWAs,0.2774999999999999,0.125,0.5825,0.8475,0.43125,0.40125,0.14875,0.41,0.27875,0.1325,0.3575,0.05,0.68625,0.03875,0.82375,0.24875,0.0,1,97482,3849,157
udxRkas0bhY,1.67,0.0,0.63,1.65,1.52,0.0,0.0,1.64,1.8,1.55,0.37,0.0,0.97,0.0,2.35,0.0,0.0,0,85615,3118,93
ue9toKAhTtA,0.0033333333333333,0.0,0.44,0.66,0.58,0.35,0.7833333333333333,0.7133333333333334,0.3433333333333333,0.6166666666666667,0.9266666666666667,0.0,0.0766666666666666,0.17,0.73,0.0,0.5833333333333334,1,926,62,13
ufL2Oj1EtxA,0.5650000000000001,0.29,0.0666666666666666,0.1083333333333333,0.8016666666666667,1.0799999999999998,0.0966666666666666,0.9783333333333334,1.805,1.0,0.2183333333333333,0.0,0.2283333333333333,0.09,1.5233333333333334,0.5650000000000001,0.0,0,1522,22,13
ufkYAsf_GM8,0.0,0.0,0.62,0.09,2.1,1.55,1.23,2.07,2.55,0.89,0.05,0.0,1.76,0.0,4.28,1.47,0.51,0,697102,29403,4593
ug5wZ_siXug,0.4333333333333333,0.0,0.9833333333333334,0.29,1.5066666666666666,1.14,0.7133333333333334,1.85,1.5,1.6366666666666667,0.0466666666666666,0.35,0.6233333333333333,0.0833333333333333,1.0266666666666666,0.35,0.1266666666666666,0,3536,237,24
ujsu7-KV6pI,0.5233333333333333,0.0,0.47,0.1966666666666666,0.6699999999999999,0.6633333333333334,0.2966666666666667,1.61,0.48,0.58,0.93,0.56,0.5566666666666666,0.8266666666666667,0.9333333333333332,1.6133333333333333,0.89,1,1859770,34997,865
ulArT3oWyyw,0.2,0.0,0.0,0.59,0.915,1.47,0.185,1.23,1.21,1.175,0.78,0.0,0.18,0.0,1.625,0.74,0.0,0,42710,1530,216
ulGmdV_1Zyc,0.0,0.0,0.0,1.14,2.73,1.24,0.89,2.78,3.25,2.03,0.16,0.0,0.0,0.0,3.44,0.0,0.0,0,8826,268,86
um8hZrjflRA,1.84,0.13,4.13,0.0,1.62,2.32,0.57,1.48,0.76,0.34,0.32,0.0,0.0,0.0,1.66,0.22,1.07,0,6552,695,139
umyv2V49chI,1.3849999999999998,1.88,0.0,1.47,0.355,0.8400000000000001,0.195,0.87,0.605,1.9,0.335,0.28,0.28,0.0,1.165,0.355,0.06,2,13516,815,101
unTM04ne7wk,0.9725,0.8425,0.1175,1.5875,0.24,0.1325,0.3725,0.44,0.3175,0.315,0.5525,0.9525,0.26,0.2825,0.0475,0.6325000000000001,0.0,1,113468,6600,935
unnmgu4MUWA,0.0,0.0,0.0,1.2,0.3,0.0,0.04,0.31,0.0,0.0,1.69,1.19,1.98,0.3,0.06,1.42,0.18,1,27382,1105,26
uphWgpwpxT0,0.7125,0.0625,0.0125,0.3949999999999999,1.0025,1.195,0.535,0.9125,1.3,1.0875,0.77,0.125,0.1099999999999999,0.19,1.35,0.4175,0.6025,0,71855,2710,217
uq1trByhmfc,0.0,0.0,1.42,0.0,1.11,0.96,1.07,1.1,1.86,1.62,0.0,0.0,0.42,0.27,1.52,0.33,0.0,0,1138,135,144
uu2B7zXLDO4,2.1133333333333333,2.983333333333333,0.5599999999999999,2.1300000000000003,0.9766666666666666,1.7233333333333334,0.5766666666666667,1.2066666666666668,1.2133333333333332,0.8666666666666667,0.4433333333333333,0.5599999999999999,0.54,0.16,2.38,0.18,0.1733333333333333,2,123780,3135,151
uv7XLmg9o9k,1.27,1.35,0.25,1.77,1.375,0.38,0.0,1.45,1.81,1.405,0.88,1.185,0.0,2.525,1.035,0.19,0.155,2,67303,2568,65
uvh2XtMN9W8,0.435,0.045,0.2125,1.1325,0.625,0.7675,0.0325,1.02,0.545,0.44,0.9225,0.23,0.775,0.085,0.6074999999999999,0.975,0.0,1,17041,887,278
uxAUPU1Gi0U,0.4275,0.0,0.45,0.035,1.42,1.32,0.435,2.0125,1.4625,1.09,0.5,0.0425,0.4649999999999999,0.025,1.6975,0.8075,0.375,0,39032,2333,249
v2DFIQl3JjQ,0.625,0.26,0.0,0.225,2.68,1.98,1.07,2.515,2.5,0.32,0.0,1.61,0.485,0.75,2.005,1.665,1.13,0,2075741,33960,2079
v2SAhs5jy4k,0.0,0.02,0.75,1.425,0.7550000000000001,0.375,0.6599999999999999,0.8,0.395,0.575,0.0,0.0,0.225,0.0,0.88,0.4,0.0,1,94448,3541,254
v2ZSSZQHk_8,0.1066666666666666,1.02,0.0,2.23,0.0,0.97,0.1133333333333333,0.66,0.7433333333333333,0.9666666666666668,0.3733333333333333,0.2633333333333333,0.2699999999999999,0.0,0.93,1.14,0.08,1,467917,13332,391
v2vBaW9CmRw,1.72,1.0175,1.01,1.12,0.5549999999999999,0.6425000000000001,0.0,0.6575,1.1475,0.5875,0.6775,0.12,0.55,0.03,1.3925,0.17,0.2525,2,542,43,111
v47IN7NYB_c,0.9675,1.015,0.0,1.295,0.68,1.2975,0.335,0.9375,0.835,0.54,0.165,0.0,0.1325,0.0,1.74,0.2425,0.0625,1,55251,1730,79
v4EwZ2B05qM,1.005,0.49,0.33,0.0,2.3,1.565,0.655,1.06,2.7750000000000004,1.435,0.07,0.0,1.155,0.605,2.63,0.305,0.12,0,1108836,21009,1074
v5AZyo6G2eE,0.71625,0.115,0.77375,0.8175,0.0175,0.49875,0.255,0.36,0.42625,0.77625,0.66375,0.08875,0.0825,0.32625,0.46,0.33375,0.275,1,14441,102,57
v8RYbc8PvuY,0.6633333333333333,0.0,0.0,0.8433333333333333,0.5299999999999999,0.16,0.3666666666666667,0.7733333333333334,0.7666666666666667,0.7866666666666666,0.1033333333333333,0.0033333333333333,1.6933333333333334,0.3266666666666666,0.07,0.0,0.5766666666666668,1,1806,55,25
vCXiadRSUBQ,0.5940000000000001,0.1359999999999999,0.02,0.522,0.794,1.106,0.0,0.538,1.228,0.674,0.0,0.0,0.354,0.11,0.876,0.184,0.026,1,79473,1679,276
vDyDvo-4tg0,0.9,0.325,0.0,0.465,0.71,1.5750000000000002,1.34,1.375,0.3,0.42,0.8700000000000001,0.0,0.495,0.0,0.685,0.135,0.26,1,46219,2691,75
vE-aYCxIRaQ,0.0,0.0,0.0,0.0,1.45,2.4,0.0,2.64,2.59,0.07,0.0,0.0,0.15,0.0,2.4,0.76,0.0,0,7521,237,7
vFTVwADvGKY,1.0166666666666666,0.4133333333333333,0.9066666666666668,0.0,1.0933333333333335,1.72,0.4599999999999999,0.9766666666666666,1.356666666666667,0.8433333333333333,0.4666666666666666,1.0333333333333334,0.5233333333333333,0.12,0.8133333333333334,0.86,0.3533333333333333,1,19643,1057,100
vGj44tTlVIs,1.165,0.6525,0.34,0.965,0.1575,0.8374999999999999,0.105,0.7575000000000001,0.1025,0.35,0.445,0.16,0.9925,0.0,0.2725,0.3825,0.16,1,316,47,34
vJs4hZVbcEs,1.29,0.1333333333333333,0.4866666666666666,0.5066666666666667,1.4400000000000002,2.293333333333333,0.0066666666666666,1.893333333333333,1.7666666666666668,0.8833333333333333,0.0,0.0,0.1733333333333333,0.0,1.596666666666667,0.3433333333333333,0.2966666666666667,0,322333,0,848
vLZ0q5eV2Uw,0.7288888888888888,0.0144444444444444,0.2522222222222222,0.1544444444444444,0.8011111111111111,1.38,0.4788888888888888,1.108888888888889,0.9533333333333334,0.5855555555555556,0.3188888888888889,0.0911111111111111,0.5955555555555556,0.44,0.8788888888888889,0.508888888888889,0.16,1,217519,8194,343
vSJ-MNUKzVU,2.87,0.74,0.6,1.72,0.0,0.12,0.0,1.51,0.0,1.21,1.26,1.3,0.39,0.0,0.55,0.44,0.0,2,169235,4637,856
vWMLmmhyBFQ,0.48,0.0,0.34,0.0,0.78,1.2,0.8250000000000001,0.625,0.19,0.175,0.93,2.33,1.3199999999999998,0.28,0.75,0.255,0.15,1,28259,1383,141
vY45ASw41X8,2.0,0.0,0.5,1.82,1.37,2.61,0.0,0.81,1.22,0.63,1.64,0.6,1.62,0.01,0.0,0.0,0.0,1,9640,581,71
vZMYvrUw8jc,0.28,0.0,0.0,0.1,0.59,1.53,0.31,0.35,0.78,1.05,0.38,0.0,1.37,0.0,0.24,0.0,0.0,1,72926,1619,242
vbCWfYUqZIg,0.84,0.0,0.88,0.13,1.81,1.75,0.01,1.79,2.22,2.0,0.0,0.0,0.0,0.28,2.24,0.35,0.0,0,135671,7492,569
ve-gGv0VjDM,0.91,0.255,0.11,0.85,0.12,0.48,0.405,0.865,0.195,1.335,0.37,0.685,0.185,0.51,0.23,1.095,0.0,1,39767,1864,247
vgHfpMFRDnA,0.11,0.0,0.0,0.0,1.93,2.53,0.35,0.62,2.3,0.0,0.31,0.0,0.26,0.31,2.24,0.12,0.44,0,46990,2959,120
vgPFgIilI9A,0.34375,0.03375,0.11875,0.52625,0.30625,0.185,0.14875,0.15,0.2825,0.28625,0.2525,0.0,0.57125,0.155,0.07625,0.17125,0.2249999999999999,1,145730,4605,427
vge15YEaLbk,1.035,0.205,0.5800000000000001,0.0,0.78,0.935,0.165,0.385,0.37,0.36,0.53,0.0,0.025,0.175,0.725,0.04,0.095,1,5657,88,33
vk7_uI-V_9I,1.005,1.15,1.625,0.34,1.395,0.15,0.515,1.6800000000000002,2.33,1.685,0.5449999999999999,1.235,0.945,0.105,0.4599999999999999,1.245,0.915,0,181,10,12
vl0HKxs2Q6k,0.51,0.155,1.415,0.4649999999999999,1.17,1.165,1.08,2.35,1.03,1.555,0.77,1.825,0.105,0.62,0.3,1.09,0.07,0,5370,573,156
vlXUmXkTaCs,0.27,0.0,0.0,0.06,0.34,0.51,0.07,0.89,1.58,1.33,0.0,0.0,0.0,0.0,2.49,0.07,0.0,0,3914,281,29
voJl8cH8Zpo,2.0,0.35,0.6200000000000001,0.14,0.69,0.63,0.6,0.885,0.545,1.45,0.215,0.485,1.175,0.27,0.635,0.05,0.26,1,13487,1227,332
volmZv1dva8,0.85,0.0,0.0,0.0,1.8,0.0,0.24,1.94,2.85,1.16,0.47,0.0,1.53,0.13,2.27,0.0,0.0,0,674229,12391,612
vpGYmk0kg1E,0.0,0.0,0.0,0.0,1.36,2.71,0.0,2.92,2.78,0.0,0.0,0.0,0.47,0.0,2.37,0.92,0.0,0,103954,1063,26
vrwkd3W1lD0,0.7949999999999999,0.15,1.23,0.085,0.235,0.63,0.25,1.225,0.0,0.0,0.91,2.25,0.035,0.025,0.0,0.14,0.17,1,691411,31855,2486
vuQqCtkpOTc,2.21,1.52,0.0,0.58,0.48,0.14,0.0,0.63,1.17,0.91,0.71,1.9,0.03,0.0,0.0,0.98,0.46,2,27507,905,180
vwmwPlFX3e0,0.584,0.0,0.21,0.6559999999999999,0.6859999999999999,0.302,0.168,1.654,1.144,0.966,0.112,0.098,0.404,0.316,0.8059999999999998,0.088,0.362,1,105762,5102,436
vyezxhPOZsg,0.195,0.01,0.09,0.33,1.065,0.39,0.385,1.805,1.905,1.39,0.0,0.085,0.125,0.01,1.51,0.375,0.0,0,6010,58,3
vynTh30p49k,0.72,0.05,0.65,0.5,0.81,1.055,0.185,1.475,1.005,0.99,0.25,0.225,0.46,0.335,1.595,0.375,0.055,0,64886,1285,265
vzSmLYoOMc0,1.3,0.0966666666666666,0.96,0.6,0.8666666666666667,0.5066666666666667,0.17,1.7466666666666668,0.9466666666666668,0.5566666666666666,0.58,0.7566666666666667,0.0,0.4599999999999999,0.3,0.0433333333333333,0.0,1,304,2,1
w-uejeoxpLg,2.41,1.72,0.0,1.95,0.0,0.0,0.0,0.79,0.54,1.22,0.56,0.0,1.61,0.0,0.89,0.29,0.0,2,4126,316,97
w0J2LGBV6-I,0.68,0.0,0.825,0.935,0.6799999999999999,0.93,0.845,0.465,1.215,0.235,0.0,0.0,1.075,0.0,0.915,0.0,0.19,1,2045,33,10
w3XLgvayYFs,0.96,0.585,0.15,1.22,1.06,2.18,0.495,1.425,1.17,0.8500000000000001,0.42,0.0,0.26,0.31,1.475,0.905,0.0,0,193748,10669,944
w46Fslwmujo,1.63,0.94,0.71,0.0,1.43,2.49,1.31,1.32,0.78,1.31,0.0,0.82,0.0,0.54,0.4,0.7,0.62,0,2545124,40370,3214
w7W6NcwvFic,1.09,0.64,0.3,2.24,0.7,0.0,0.5,0.0,0.3,1.17,1.16,1.18,0.0,1.34,1.62,2.79,0.57,2,109492,4200,810
w8GdDhQDvsM,0.7833333333333333,0.7933333333333333,0.0499999999999999,0.77,0.5133333333333333,0.8066666666666666,0.4133333333333333,0.34,0.6466666666666666,0.2566666666666666,0.2933333333333333,0.1266666666666666,0.5666666666666667,0.0,1.08,0.3966666666666666,0.0,1,23912,1197,59
wB-NrGhIW6s,0.325,0.0,0.7150000000000001,0.065,0.145,1.33,0.325,0.3,0.0,0.365,0.695,1.165,0.34,0.33,0.255,0.32,0.465,1,42445,2594,165
wDqIA8MYXYI,0.29,0.0,0.3433333333333333,0.1566666666666666,1.5266666666666666,1.5433333333333332,0.5766666666666667,1.3433333333333335,1.4400000000000002,0.3766666666666667,0.45,0.21,0.0833333333333333,0.1066666666666666,1.3,0.8566666666666668,0.3466666666666667,0,45307,2703,222
wFX5hVPDxg0,0.53,0.7133333333333334,0.3799999999999999,1.4866666666666666,0.4266666666666666,0.43,0.3966666666666666,0.7433333333333333,0.2933333333333333,0.6666666666666666,1.37,1.0533333333333337,0.0633333333333333,0.15,1.25,0.8633333333333333,0.58,1,597426,16442,586
wHGYz9tbcEw,0.29,0.0,1.07,0.3,1.93,0.39,1.25,4.59,2.62,1.71,0.54,0.0,0.1,0.0,3.06,0.57,0.0,0,637946,22378,1997
wJ-wYa4aBgQ,0.835,0.0,0.015,0.8500000000000001,0.92,0.835,0.835,1.775,1.885,0.8700000000000001,0.175,0.0,0.17,0.0,1.115,0.0,0.0,0,17936,900,90
wKlxcr-judM,2.42,2.89,0.0,1.8,1.37,2.01,0.0,0.91,0.83,0.21,0.86,0.37,0.73,0.61,0.8,1.32,0.07,2,38265,2625,802
wMRE70ewaRc,2.27,2.79,0.0,4.4,0.0,0.0,0.0,0.0,0.19,0.0,0.05,0.0,0.0,0.0,1.06,1.29,0.0,2,393586,10640,886
wMW_Uk9M5CY,0.6675,0.3875,0.675,0.3725,0.4575,0.76,0.125,0.905,0.6775,0.0475,0.135,0.0,0.01,0.0,1.6375000000000002,1.1975,0.6024999999999999,1,140648,4064,488
wNoxFXUQqWc,0.44,0.0,0.26,1.955,0.0,0.2,0.475,0.335,0.175,0.0,0.0,0.0,0.0,0.0,0.24,0.485,0.0,1,1903891,79790,1976
wOI7I95Oxsg,0.125,0.08,0.0,0.41,0.0,0.2,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.01,0.0,0.11,0.0,1,105401,5756,1194
